txn_id,customer_id,amount,payment_mode,status
211738,101,4309,WALLET,SUCCESS
211739,101,4084,NETBANKING,FAILED
211740,101,1330,NETBANKING,SUCCESS
211741,101,825,CARD,SUCCESS
211742,101,223,NETBANKING,SUCCESS
211743,853,529,UPI,FAILED
211744,2168,4057,CARD,FAILED
211745,101,2461,NETBANKING,FAILED
211746,4728,4070,WALLET,FAILED
211747,7568,968,WALLET,SUCCESS
211748,101,408,NETBANKING,SUCCESS
211749,101,3748,UPI,FAILED
211750,101,2009,NETBANKING,FAILED
211751,101,1871,WALLET,SUCCESS
211752,101,1017,UPI,SUCCESS
211753,101,4790,WALLET,FAILED
211754,7491,1017,UPI,SUCCESS
211755,101,4506,WALLET,FAILED
211756,101,4656,UPI,FAILED
211757,101,3809,CARD,FAILED
211758,101,250,CARD,SUCCESS
211759,101,2879,NETBANKING,FAILED
211760,101,2756,CARD,FAILED
211761,19,1935,WALLET,FAILED
211762,101,1555,CARD,SUCCESS
211763,266,2417,WALLET,SUCCESS
211764,101,2217,WALLET,SUCCESS
211765,101,506,WALLET,SUCCESS
211766,101,3831,WALLET,SUCCESS
211767,3242,4436,WALLET,FAILED
211768,101,1810,NETBANKING,SUCCESS
211769,101,350,UPI,SUCCESS
211770,101,4837,NETBANKING,FAILED
211771,101,2205,UPI,SUCCESS
211772,101,1312,NETBANKING,FAILED
211773,101,2661,UPI,SUCCESS
211774,2361,4768,WALLET,FAILED
211775,101,4735,UPI,SUCCESS
211776,101,643,NETBANKING,FAILED
211777,101,1460,WALLET,SUCCESS
211778,101,2747,NETBANKING,FAILED
211779,101,1672,UPI,FAILED
211780,5136,1613,NETBANKING,FAILED
211781,7819,2851,UPI,SUCCESS
211782,101,2299,UPI,FAILED
211783,101,2864,NETBANKING,SUCCESS
211784,101,4079,NETBANKING,SUCCESS
211785,101,3591,CARD,FAILED
211786,101,4171,UPI,SUCCESS
211787,8405,1480,UPI,FAILED
211788,101,2970,WALLET,FAILED
211789,101,4532,WALLET,FAILED
211790,101,3632,CARD,FAILED
211791,4425,2536,UPI,SUCCESS
211792,9977,296,CARD,FAILED
211793,1864,1715,NETBANKING,SUCCESS
211794,101,2263,WALLET,SUCCESS
211795,101,1940,CARD,SUCCESS
211796,101,293,NETBANKING,SUCCESS
211797,101,679,CARD,FAILED
211798,101,2066,WALLET,FAILED
211799,101,3912,CARD,FAILED
211800,101,2364,NETBANKING,SUCCESS
211801,101,1686,UPI,FAILED
211802,101,375,NETBANKING,SUCCESS
211803,8262,939,WALLET,SUCCESS
211804,101,2675,CARD,SUCCESS
211805,3653,4282,NETBANKING,SUCCESS
211806,101,669,CARD,FAILED
211807,101,2930,NETBANKING,SUCCESS
211808,6008,281,CARD,SUCCESS
211809,101,1591,UPI,SUCCESS
211810,101,3002,WALLET,FAILED
211811,101,735,NETBANKING,FAILED
211812,101,4212,UPI,SUCCESS
211813,101,1003,UPI,FAILED
211814,101,636,WALLET,SUCCESS
211815,101,3239,UPI,FAILED
211816,101,2324,CARD,SUCCESS
211817,2429,3221,CARD,FAILED
211818,101,1879,UPI,FAILED
211819,101,711,CARD,SUCCESS
211820,101,4151,UPI,SUCCESS
211821,101,345,UPI,SUCCESS
211822,101,2899,CARD,FAILED
211823,7130,542,UPI,FAILED
211824,101,660,WALLET,SUCCESS
211825,101,354,CARD,SUCCESS
211826,101,967,NETBANKING,FAILED
211827,101,1697,CARD,SUCCESS
211828,101,246,UPI,FAILED
211829,101,925,UPI,FAILED
211830,101,4584,NETBANKING,SUCCESS
211831,101,4142,WALLET,SUCCESS
211832,101,4551,CARD,FAILED
211833,101,4326,UPI,FAILED
211834,101,4002,CARD,FAILED
211835,9380,1569,NETBANKING,FAILED
211836,1314,3168,UPI,SUCCESS
211837,101,4530,NETBANKING,FAILED
211838,101,749,WALLET,SUCCESS
211839,101,1141,NETBANKING,FAILED
211840,7081,3449,CARD,FAILED
211841,101,3839,NETBANKING,FAILED
211842,101,3347,UPI,FAILED
211843,101,2342,WALLET,SUCCESS
211844,101,4081,UPI,SUCCESS
211845,101,3818,CARD,SUCCESS
211846,101,846,WALLET,SUCCESS
211847,101,4648,WALLET,SUCCESS
211848,101,3880,CARD,FAILED
211849,101,3105,CARD,FAILED
211850,101,4124,CARD,SUCCESS
211851,101,3906,CARD,FAILED
211852,101,3830,UPI,SUCCESS
211853,5402,3876,CARD,FAILED
211854,101,1542,CARD,FAILED
211855,101,4900,UPI,FAILED
211856,101,433,CARD,FAILED
211857,4425,1252,NETBANKING,FAILED
211858,101,1481,WALLET,SUCCESS
211859,101,4370,UPI,SUCCESS
211860,101,961,CARD,FAILED
211861,101,1045,NETBANKING,SUCCESS
211862,101,2734,CARD,FAILED
211863,1968,1419,NETBANKING,FAILED
211864,101,3498,NETBANKING,SUCCESS
211865,101,2618,CARD,SUCCESS
211866,101,3735,NETBANKING,SUCCESS
211867,101,2236,UPI,FAILED
211868,101,109,NETBANKING,FAILED
211869,101,744,UPI,FAILED
211870,101,2574,NETBANKING,SUCCESS
211871,101,2587,NETBANKING,SUCCESS
211872,101,3319,WALLET,SUCCESS
211873,7332,3065,UPI,FAILED
211874,101,1551,NETBANKING,FAILED
211875,3045,2490,UPI,FAILED
211876,101,4726,CARD,FAILED
211877,101,4343,UPI,FAILED
211878,101,1461,UPI,SUCCESS
211879,101,4856,NETBANKING,SUCCESS
211880,101,2006,UPI,SUCCESS
211881,101,4699,NETBANKING,FAILED
211882,101,3754,WALLET,SUCCESS
211883,101,370,CARD,FAILED
211884,101,3299,CARD,SUCCESS
211885,101,575,UPI,SUCCESS
211886,101,151,CARD,FAILED
211887,101,823,UPI,SUCCESS
211888,101,4919,CARD,SUCCESS
211889,101,633,CARD,FAILED
211890,101,4753,CARD,SUCCESS
211891,101,835,NETBANKING,FAILED
211892,101,3688,UPI,SUCCESS
211893,101,4040,CARD,FAILED
211894,101,4483,UPI,FAILED
211895,101,433,NETBANKING,SUCCESS
211896,893,4258,CARD,FAILED
211897,101,4090,WALLET,FAILED
211898,7784,3836,UPI,SUCCESS
211899,101,2232,CARD,SUCCESS
211900,5371,3691,WALLET,FAILED
211901,1130,4560,UPI,SUCCESS
211902,3791,3775,CARD,SUCCESS
211903,101,3051,UPI,SUCCESS
211904,101,2188,WALLET,SUCCESS
211905,101,1560,CARD,FAILED
211906,101,3760,UPI,FAILED
211907,101,1757,NETBANKING,FAILED
211908,101,2233,CARD,FAILED
211909,101,1592,NETBANKING,FAILED
211910,101,939,CARD,FAILED
211911,2227,3386,NETBANKING,SUCCESS
211912,101,2944,CARD,FAILED
211913,101,2571,UPI,SUCCESS
211914,101,3932,UPI,FAILED
211915,101,4881,CARD,FAILED
211916,101,1715,NETBANKING,FAILED
211917,8844,3612,UPI,FAILED
211918,101,3277,WALLET,SUCCESS
211919,8820,4905,UPI,FAILED
211920,101,3653,CARD,FAILED
211921,101,2898,UPI,SUCCESS
211922,101,4769,UPI,SUCCESS
211923,6871,669,WALLET,FAILED
211924,326,4202,UPI,SUCCESS
211925,1779,716,UPI,FAILED
211926,101,1714,WALLET,SUCCESS
211927,101,1004,NETBANKING,SUCCESS
211928,101,2718,NETBANKING,SUCCESS
211929,101,1106,CARD,SUCCESS
211930,101,1188,UPI,SUCCESS
211931,101,4402,NETBANKING,SUCCESS
211932,101,3379,NETBANKING,FAILED
211933,101,4774,NETBANKING,SUCCESS
211934,6823,101,NETBANKING,FAILED
211935,101,1272,NETBANKING,FAILED
211936,101,3529,CARD,FAILED
211937,101,4193,CARD,SUCCESS
211938,101,2635,NETBANKING,SUCCESS
211939,101,4188,UPI,FAILED
211940,101,3314,WALLET,SUCCESS
211941,5207,2823,WALLET,SUCCESS
211942,101,1326,NETBANKING,FAILED
211943,101,304,NETBANKING,FAILED
211944,101,4180,NETBANKING,SUCCESS
211945,101,3707,NETBANKING,FAILED
211946,101,3002,NETBANKING,SUCCESS
211947,101,2487,CARD,FAILED
211948,11,3886,NETBANKING,SUCCESS
211949,101,2286,WALLET,FAILED
211950,101,2104,NETBANKING,FAILED
211951,101,143,UPI,SUCCESS
211952,101,2750,UPI,SUCCESS
211953,101,2309,CARD,SUCCESS
211954,7155,2214,WALLET,FAILED
211955,101,4560,WALLET,SUCCESS
211956,101,4779,WALLET,SUCCESS
211957,101,2106,WALLET,FAILED
211958,101,4605,NETBANKING,SUCCESS
211959,101,2363,CARD,FAILED
211960,101,1014,WALLET,FAILED
211961,5006,1993,UPI,FAILED
211962,101,2780,NETBANKING,SUCCESS
211963,101,3514,UPI,SUCCESS
211964,101,4260,CARD,FAILED
211965,101,1804,CARD,FAILED
211966,101,3697,CARD,FAILED
211967,101,4502,WALLET,SUCCESS
211968,1316,288,CARD,FAILED
211969,101,812,NETBANKING,FAILED
211970,101,1919,UPI,SUCCESS
211971,101,2691,NETBANKING,SUCCESS
211972,101,171,CARD,SUCCESS
211973,101,2458,UPI,SUCCESS
211974,101,826,NETBANKING,FAILED
211975,101,2318,WALLET,FAILED
211976,5551,1515,WALLET,FAILED
211977,101,4807,WALLET,FAILED
211978,101,489,CARD,SUCCESS
211979,101,3876,UPI,FAILED
211980,101,4760,NETBANKING,FAILED
211981,555,240,CARD,SUCCESS
211982,101,3963,UPI,FAILED
211983,101,1202,UPI,SUCCESS
211984,101,1339,WALLET,FAILED
211985,101,1526,WALLET,SUCCESS
211986,101,1499,WALLET,SUCCESS
211987,101,3240,WALLET,FAILED
211988,101,2214,UPI,SUCCESS
211989,2380,2241,UPI,FAILED
211990,101,4164,UPI,FAILED
211991,101,4897,CARD,SUCCESS
211992,101,3116,UPI,FAILED
211993,101,3110,UPI,SUCCESS
211994,101,3402,UPI,FAILED
211995,101,1911,CARD,SUCCESS
211996,101,148,CARD,FAILED
211997,8530,4690,NETBANKING,SUCCESS
211998,101,3196,NETBANKING,FAILED
211999,6447,4981,CARD,SUCCESS
212000,4083,764,WALLET,FAILED
212001,101,504,WALLET,FAILED
212002,101,1592,NETBANKING,SUCCESS
212003,101,4674,WALLET,SUCCESS
212004,7043,1514,WALLET,FAILED
212005,101,3793,UPI,SUCCESS
212006,101,4649,CARD,FAILED
212007,101,3714,WALLET,FAILED
212008,101,1021,CARD,FAILED
212009,101,3214,CARD,FAILED
212010,101,2460,WALLET,SUCCESS
212011,101,3098,CARD,SUCCESS
212012,101,3910,CARD,SUCCESS
212013,101,1192,NETBANKING,SUCCESS
212014,101,2840,NETBANKING,FAILED
212015,101,4576,CARD,SUCCESS
212016,101,2005,CARD,FAILED
212017,101,1048,UPI,FAILED
212018,101,3908,UPI,FAILED
212019,101,3276,WALLET,FAILED
212020,101,3559,WALLET,FAILED
212021,101,4855,CARD,SUCCESS
212022,1409,857,NETBANKING,FAILED
212023,101,4873,WALLET,SUCCESS
212024,101,957,CARD,SUCCESS
212025,101,270,NETBANKING,FAILED
212026,101,2195,CARD,SUCCESS
212027,101,4843,NETBANKING,FAILED
212028,785,1025,NETBANKING,SUCCESS
212029,101,3526,CARD,SUCCESS
212030,101,3767,NETBANKING,SUCCESS
212031,1246,116,WALLET,SUCCESS
212032,101,2323,WALLET,SUCCESS
212033,101,2848,NETBANKING,SUCCESS
212034,697,2636,CARD,SUCCESS
212035,6961,2163,CARD,SUCCESS
212036,101,3180,CARD,SUCCESS
212037,101,2954,UPI,SUCCESS
212038,101,1537,UPI,SUCCESS
212039,101,775,NETBANKING,FAILED
212040,101,997,CARD,SUCCESS
212041,101,1036,NETBANKING,FAILED
212042,101,2201,WALLET,SUCCESS
212043,101,1470,UPI,SUCCESS
212044,101,709,WALLET,FAILED
212045,101,1361,NETBANKING,SUCCESS
212046,101,2547,CARD,FAILED
212047,3871,2341,CARD,SUCCESS
212048,101,1735,CARD,FAILED
212049,101,2160,UPI,FAILED
212050,101,686,WALLET,SUCCESS
212051,101,4105,WALLET,FAILED
212052,101,323,UPI,SUCCESS
212053,101,480,CARD,FAILED
212054,1115,4594,WALLET,FAILED
212055,694,2352,WALLET,FAILED
212056,101,1367,NETBANKING,FAILED
212057,101,345,NETBANKING,FAILED
212058,101,4194,NETBANKING,FAILED
212059,101,2070,NETBANKING,SUCCESS
212060,101,4635,NETBANKING,SUCCESS
212061,101,4253,NETBANKING,FAILED
212062,101,2956,NETBANKING,SUCCESS
212063,101,4992,WALLET,SUCCESS
212064,101,2934,WALLET,SUCCESS
212065,101,364,NETBANKING,FAILED
212066,101,1517,UPI,SUCCESS
212067,6835,3788,UPI,SUCCESS
212068,101,2451,CARD,SUCCESS
212069,101,3403,UPI,FAILED
212070,101,1872,NETBANKING,FAILED
212071,101,2680,WALLET,SUCCESS
212072,101,2335,UPI,FAILED
212073,720,806,WALLET,SUCCESS
212074,101,1707,WALLET,FAILED
212075,6938,2150,CARD,SUCCESS
212076,4079,414,UPI,FAILED
212077,101,2196,NETBANKING,SUCCESS
212078,101,4158,UPI,FAILED
212079,101,297,CARD,SUCCESS
212080,101,4485,CARD,FAILED
212081,101,3110,NETBANKING,SUCCESS
212082,7846,4922,UPI,SUCCESS
212083,101,1911,WALLET,FAILED
212084,101,515,WALLET,SUCCESS
212085,101,4951,UPI,FAILED
212086,101,1679,NETBANKING,SUCCESS
212087,101,2719,CARD,SUCCESS
212088,101,604,CARD,SUCCESS
212089,101,4419,UPI,SUCCESS
212090,17,2129,CARD,FAILED
212091,101,3039,NETBANKING,FAILED
212092,101,2495,UPI,SUCCESS
212093,101,4705,WALLET,SUCCESS
212094,101,1212,WALLET,FAILED
212095,3738,1311,UPI,FAILED
212096,101,1612,UPI,SUCCESS
212097,101,3278,NETBANKING,FAILED
212098,101,3427,NETBANKING,SUCCESS
212099,101,4803,CARD,SUCCESS
212100,101,3069,CARD,SUCCESS
212101,101,4112,CARD,FAILED
212102,101,4957,WALLET,SUCCESS
212103,101,4172,NETBANKING,SUCCESS
212104,101,4567,CARD,FAILED
212105,101,432,UPI,SUCCESS
212106,101,4460,NETBANKING,SUCCESS
212107,101,1981,UPI,SUCCESS
212108,3098,3664,WALLET,FAILED
212109,101,2767,CARD,SUCCESS
212110,101,3533,WALLET,FAILED
212111,101,1795,NETBANKING,SUCCESS
212112,101,4928,WALLET,SUCCESS
212113,101,1026,NETBANKING,SUCCESS
212114,101,2670,WALLET,FAILED
212115,8651,4086,WALLET,FAILED
212116,101,4026,WALLET,SUCCESS
212117,101,1699,CARD,SUCCESS
212118,3107,391,NETBANKING,SUCCESS
212119,101,3802,UPI,FAILED
212120,7343,4471,CARD,SUCCESS
212121,101,2558,UPI,SUCCESS
212122,101,2593,CARD,SUCCESS
212123,4262,652,UPI,SUCCESS
212124,101,2276,CARD,SUCCESS
212125,101,3623,UPI,SUCCESS
212126,4732,2783,NETBANKING,SUCCESS
212127,101,3360,UPI,FAILED
212128,101,240,UPI,FAILED
212129,101,3843,WALLET,SUCCESS
212130,5137,2179,CARD,FAILED
212131,101,2115,UPI,FAILED
212132,101,2822,NETBANKING,SUCCESS
212133,101,3851,CARD,SUCCESS
212134,6652,4387,WALLET,SUCCESS
212135,101,1550,CARD,FAILED
212136,101,4543,CARD,FAILED
212137,101,4749,WALLET,FAILED
212138,101,4383,WALLET,FAILED
212139,101,722,UPI,FAILED
212140,101,2150,UPI,SUCCESS
212141,101,4193,NETBANKING,FAILED
212142,101,4857,NETBANKING,SUCCESS
212143,101,2828,CARD,FAILED
212144,101,4245,NETBANKING,FAILED
212145,101,1306,UPI,FAILED
212146,101,3767,WALLET,SUCCESS
212147,101,4866,NETBANKING,SUCCESS
212148,101,2121,WALLET,SUCCESS
212149,3549,2181,UPI,FAILED
212150,101,2468,NETBANKING,FAILED
212151,101,3215,UPI,SUCCESS
212152,101,3673,CARD,SUCCESS
212153,101,247,WALLET,FAILED
212154,101,3124,WALLET,FAILED
212155,5807,2289,NETBANKING,FAILED
212156,101,3016,WALLET,FAILED
212157,101,923,UPI,SUCCESS
212158,6869,3174,UPI,SUCCESS
212159,101,4892,CARD,FAILED
212160,101,1431,UPI,FAILED
212161,6342,3657,NETBANKING,FAILED
212162,2366,1585,UPI,FAILED
212163,101,2246,WALLET,SUCCESS
212164,101,2393,WALLET,SUCCESS
212165,101,700,WALLET,FAILED
212166,101,3514,UPI,FAILED
212167,6743,1801,CARD,SUCCESS
212168,101,3549,UPI,FAILED
212169,1296,2708,CARD,SUCCESS
212170,101,160,CARD,FAILED
212171,101,1813,CARD,FAILED
212172,101,1956,CARD,SUCCESS
212173,4118,621,UPI,SUCCESS
212174,101,1380,UPI,FAILED
212175,101,2326,WALLET,FAILED
212176,101,1619,WALLET,FAILED
212177,2275,4011,UPI,SUCCESS
212178,2541,1642,UPI,FAILED
212179,101,3723,UPI,SUCCESS
212180,101,4297,CARD,FAILED
212181,101,1141,UPI,SUCCESS
212182,101,2279,WALLET,SUCCESS
212183,1646,2415,UPI,SUCCESS
212184,101,4518,WALLET,FAILED
212185,101,3473,NETBANKING,SUCCESS
212186,101,387,NETBANKING,SUCCESS
212187,101,3463,NETBANKING,SUCCESS
212188,101,823,UPI,FAILED
212189,101,1742,WALLET,FAILED
212190,101,1385,NETBANKING,FAILED
212191,3658,4844,NETBANKING,SUCCESS
212192,101,348,NETBANKING,FAILED
212193,101,1236,WALLET,FAILED
212194,101,1787,WALLET,SUCCESS
212195,101,3937,NETBANKING,FAILED
212196,101,348,CARD,SUCCESS
212197,101,3032,UPI,FAILED
212198,101,3602,CARD,FAILED
212199,101,1913,NETBANKING,SUCCESS
212200,6529,1196,CARD,FAILED
212201,101,1277,UPI,FAILED
212202,6129,497,NETBANKING,SUCCESS
212203,101,229,NETBANKING,FAILED
212204,101,4368,UPI,SUCCESS
212205,101,4940,WALLET,FAILED
212206,101,251,UPI,FAILED
212207,101,4770,CARD,SUCCESS
212208,101,2765,CARD,FAILED
212209,101,2813,NETBANKING,FAILED
212210,101,499,UPI,SUCCESS
212211,2516,3950,UPI,FAILED
212212,6281,4817,NETBANKING,SUCCESS
212213,101,2009,UPI,FAILED
212214,101,2194,CARD,SUCCESS
212215,101,966,CARD,SUCCESS
212216,101,841,UPI,SUCCESS
212217,101,4495,NETBANKING,SUCCESS
212218,101,4304,WALLET,FAILED
212219,101,4703,CARD,FAILED
212220,101,4629,WALLET,FAILED
212221,101,3512,NETBANKING,FAILED
212222,101,1360,UPI,SUCCESS
212223,101,4993,CARD,FAILED
212224,101,168,CARD,FAILED
212225,101,198,WALLET,SUCCESS
212226,101,176,WALLET,SUCCESS
212227,101,1174,CARD,FAILED
212228,101,4426,WALLET,FAILED
212229,101,3383,UPI,FAILED
212230,101,3213,UPI,SUCCESS
212231,348,1155,NETBANKING,SUCCESS
212232,4236,4973,NETBANKING,FAILED
212233,101,1863,UPI,SUCCESS
212234,101,2355,UPI,SUCCESS
212235,101,2161,CARD,SUCCESS
212236,4654,4869,NETBANKING,FAILED
212237,6192,2246,CARD,FAILED
212238,101,1294,NETBANKING,SUCCESS
212239,7188,2437,NETBANKING,FAILED
212240,101,504,CARD,SUCCESS
212241,101,3904,UPI,SUCCESS
212242,101,2740,UPI,FAILED
212243,101,4958,UPI,SUCCESS
212244,101,721,WALLET,FAILED
212245,6242,362,CARD,FAILED
212246,7565,660,CARD,FAILED
212247,101,732,UPI,SUCCESS
212248,101,1500,CARD,FAILED
212249,9948,304,CARD,SUCCESS
212250,101,3389,WALLET,FAILED
212251,263,2584,WALLET,FAILED
212252,101,1234,WALLET,FAILED
212253,5664,4648,NETBANKING,FAILED
212254,101,220,NETBANKING,FAILED
212255,101,4635,WALLET,SUCCESS
212256,101,179,CARD,FAILED
212257,5657,4930,CARD,SUCCESS
212258,101,4764,WALLET,SUCCESS
212259,101,1776,NETBANKING,FAILED
212260,101,2801,NETBANKING,SUCCESS
212261,101,3556,WALLET,FAILED
212262,101,2009,CARD,SUCCESS
212263,101,526,NETBANKING,FAILED
212264,101,4537,NETBANKING,SUCCESS
212265,101,1548,NETBANKING,FAILED
212266,101,4764,CARD,SUCCESS
212267,101,3847,WALLET,SUCCESS
212268,7315,4173,UPI,SUCCESS
212269,9936,4956,WALLET,FAILED
212270,101,1421,CARD,FAILED
212271,101,4543,CARD,FAILED
212272,101,1811,CARD,SUCCESS
212273,101,4747,CARD,FAILED
212274,101,1400,UPI,FAILED
212275,101,491,CARD,FAILED
212276,101,1343,UPI,FAILED
212277,101,200,CARD,FAILED
212278,101,4899,WALLET,FAILED
212279,101,4438,NETBANKING,FAILED
212280,101,2392,UPI,FAILED
212281,101,1785,UPI,SUCCESS
212282,5856,1491,CARD,SUCCESS
212283,177,3130,CARD,SUCCESS
212284,101,1493,CARD,FAILED
212285,8853,592,WALLET,FAILED
212286,101,3917,UPI,FAILED
212287,500,2556,NETBANKING,FAILED
212288,101,4196,WALLET,FAILED
212289,857,394,WALLET,SUCCESS
212290,101,1555,CARD,SUCCESS
212291,101,3815,WALLET,SUCCESS
212292,101,1647,CARD,SUCCESS
212293,101,968,UPI,FAILED
212294,4664,2516,WALLET,FAILED
212295,101,1051,WALLET,FAILED
212296,101,210,NETBANKING,SUCCESS
212297,101,1073,UPI,FAILED
212298,101,733,CARD,SUCCESS
212299,101,2672,CARD,FAILED
212300,101,4177,UPI,FAILED
212301,101,2841,CARD,SUCCESS
212302,4199,3760,WALLET,FAILED
212303,101,1243,WALLET,SUCCESS
212304,3479,1162,UPI,FAILED
212305,2699,499,UPI,SUCCESS
212306,101,1647,NETBANKING,SUCCESS
212307,101,822,CARD,SUCCESS
212308,5203,127,UPI,SUCCESS
212309,101,242,WALLET,FAILED
212310,101,4145,NETBANKING,SUCCESS
212311,101,2561,WALLET,SUCCESS
212312,101,2306,NETBANKING,FAILED
212313,101,4609,WALLET,FAILED
212314,101,2627,CARD,FAILED
212315,101,3258,NETBANKING,SUCCESS
212316,101,2089,UPI,SUCCESS
212317,101,3973,NETBANKING,FAILED
212318,101,1624,NETBANKING,FAILED
212319,101,1155,NETBANKING,FAILED
212320,101,1355,UPI,SUCCESS
212321,101,635,WALLET,FAILED
212322,6495,2121,NETBANKING,SUCCESS
212323,9203,735,NETBANKING,FAILED
212324,5844,3760,NETBANKING,SUCCESS
212325,101,3828,CARD,SUCCESS
212326,101,1948,UPI,SUCCESS
212327,2353,4340,WALLET,FAILED
212328,101,690,WALLET,FAILED
212329,101,1244,UPI,SUCCESS
212330,101,3108,WALLET,SUCCESS
212331,101,4390,CARD,SUCCESS
212332,101,803,CARD,SUCCESS
212333,101,2127,CARD,FAILED
212334,101,4234,UPI,SUCCESS
212335,101,2415,UPI,SUCCESS
212336,101,1174,WALLET,SUCCESS
212337,101,2520,NETBANKING,SUCCESS
212338,101,3895,CARD,FAILED
212339,101,1449,CARD,SUCCESS
212340,101,2656,UPI,SUCCESS
212341,1452,2227,WALLET,SUCCESS
212342,101,2702,UPI,FAILED
212343,101,4760,CARD,FAILED
212344,101,3742,UPI,FAILED
212345,101,1390,NETBANKING,FAILED
212346,101,3724,WALLET,SUCCESS
212347,630,3796,CARD,FAILED
212348,101,1106,NETBANKING,FAILED
212349,101,2119,NETBANKING,SUCCESS
212350,101,2147,CARD,SUCCESS
212351,101,1149,CARD,SUCCESS
212352,8552,3452,CARD,FAILED
212353,101,2040,CARD,FAILED
212354,8063,497,CARD,SUCCESS
212355,4648,2209,UPI,SUCCESS
212356,7079,1179,UPI,FAILED
212357,101,471,UPI,FAILED
212358,101,1057,NETBANKING,FAILED
212359,101,353,WALLET,SUCCESS
212360,101,3742,NETBANKING,FAILED
212361,101,892,CARD,SUCCESS
212362,101,4698,CARD,SUCCESS
212363,1808,2235,WALLET,SUCCESS
212364,101,3548,WALLET,SUCCESS
212365,101,3894,UPI,FAILED
212366,101,1248,WALLET,SUCCESS
212367,101,2395,WALLET,SUCCESS
212368,101,3194,CARD,FAILED
212369,101,4179,CARD,SUCCESS
212370,7927,1340,WALLET,SUCCESS
212371,101,3004,NETBANKING,SUCCESS
212372,101,2201,CARD,FAILED
212373,101,4149,UPI,FAILED
212374,101,3950,WALLET,FAILED
212375,101,3547,CARD,SUCCESS
212376,101,4280,NETBANKING,SUCCESS
212377,7254,4424,NETBANKING,FAILED
212378,101,178,WALLET,FAILED
212379,7949,3034,WALLET,FAILED
212380,101,4039,UPI,SUCCESS
212381,2579,2745,CARD,SUCCESS
212382,101,1489,WALLET,SUCCESS
212383,101,2292,CARD,FAILED
212384,101,4488,UPI,SUCCESS
212385,101,4533,UPI,SUCCESS
212386,101,3061,UPI,FAILED
212387,101,4588,UPI,SUCCESS
212388,101,3307,NETBANKING,FAILED
212389,101,1553,WALLET,FAILED
212390,101,1062,CARD,SUCCESS
212391,101,2695,CARD,SUCCESS
212392,101,4627,CARD,SUCCESS
212393,101,3820,WALLET,SUCCESS
212394,101,707,CARD,SUCCESS
212395,101,2729,NETBANKING,FAILED
212396,101,1320,WALLET,FAILED
212397,6348,4983,UPI,SUCCESS
212398,101,410,UPI,FAILED
212399,8270,4845,CARD,SUCCESS
212400,101,189,UPI,FAILED
212401,101,4410,UPI,SUCCESS
212402,101,3519,CARD,FAILED
212403,101,2279,UPI,SUCCESS
212404,101,3163,CARD,FAILED
212405,101,538,NETBANKING,FAILED
212406,101,1064,UPI,SUCCESS
212407,101,3847,CARD,FAILED
212408,101,2712,NETBANKING,FAILED
212409,425,4419,CARD,SUCCESS
212410,101,765,NETBANKING,FAILED
212411,101,4272,NETBANKING,SUCCESS
212412,101,4829,UPI,SUCCESS
212413,4587,1719,WALLET,SUCCESS
212414,101,538,NETBANKING,SUCCESS
212415,101,3407,UPI,SUCCESS
212416,101,1105,CARD,FAILED
212417,101,2317,WALLET,SUCCESS
212418,101,2866,NETBANKING,FAILED
212419,101,4233,WALLET,FAILED
212420,101,2632,CARD,FAILED
212421,101,1636,NETBANKING,SUCCESS
212422,101,3656,NETBANKING,SUCCESS
212423,101,3171,CARD,FAILED
212424,101,1574,UPI,FAILED
212425,3614,1032,UPI,FAILED
212426,6065,1044,WALLET,SUCCESS
212427,101,1169,NETBANKING,SUCCESS
212428,101,4300,CARD,FAILED
212429,101,2346,UPI,FAILED
212430,101,1559,CARD,SUCCESS
212431,6273,3341,UPI,SUCCESS
212432,101,1581,NETBANKING,SUCCESS
212433,101,2864,UPI,FAILED
212434,7421,433,NETBANKING,SUCCESS
212435,2441,4049,UPI,FAILED
212436,101,737,CARD,SUCCESS
212437,101,810,UPI,FAILED
212438,101,1355,CARD,SUCCESS
212439,101,860,UPI,SUCCESS
212440,101,1354,WALLET,SUCCESS
212441,3710,1953,WALLET,FAILED
212442,101,2070,NETBANKING,SUCCESS
212443,5283,4395,NETBANKING,SUCCESS
212444,101,484,WALLET,FAILED
212445,101,3130,NETBANKING,FAILED
212446,5480,4391,UPI,SUCCESS
212447,101,3941,NETBANKING,SUCCESS
212448,101,1629,NETBANKING,FAILED
212449,101,1592,CARD,FAILED
212450,101,4880,WALLET,SUCCESS
212451,482,1786,NETBANKING,SUCCESS
212452,101,4370,NETBANKING,FAILED
212453,101,655,WALLET,SUCCESS
212454,8279,4466,CARD,SUCCESS
212455,6811,2316,NETBANKING,SUCCESS
212456,101,673,NETBANKING,SUCCESS
212457,101,4236,UPI,FAILED
212458,101,4071,CARD,SUCCESS
212459,2530,3203,WALLET,FAILED
212460,101,1074,CARD,FAILED
212461,101,1585,NETBANKING,FAILED
212462,101,598,CARD,SUCCESS
212463,101,2360,NETBANKING,SUCCESS
212464,101,896,WALLET,FAILED
212465,101,817,UPI,FAILED
212466,101,2697,WALLET,SUCCESS
212467,7296,4374,WALLET,FAILED
212468,101,4753,WALLET,SUCCESS
212469,101,1399,WALLET,FAILED
212470,101,2403,WALLET,SUCCESS
212471,101,3572,UPI,FAILED
212472,8520,2890,NETBANKING,SUCCESS
212473,9832,312,CARD,SUCCESS
212474,101,2239,WALLET,SUCCESS
